secteur_activite,n,actual_risk_rate,predicted_risky_rate,avg_pd
Santé,429,0.48717948717948717,0.4592074592074592,0.49072596430778503
Transport,456,0.4583333333333333,0.4473684210526316,0.48220640420913696
Commerce,439,0.4646924829157175,0.42596810933940776,0.46197304129600525
Industrie,431,0.45243619489559167,0.41531322505800466,0.4689082205295563
Privé,465,0.44086021505376344,0.410752688172043,0.46219030022621155
Education,458,0.4039301310043668,0.3951965065502183,0.4432831406593323
Public,427,0.41920374707259955,0.3840749414519906,0.4390574097633362
BTP,440,0.42045454545454547,0.38181818181818183,0.4433094263076782
Services,455,0.4065934065934066,0.3802197802197802,0.43736743927001953
